ID,channel,offset,exponent,knee,error_mae,gof_rsquared,dataset
1096,MD065LOi11,5.211676142963707,3.09229588707492,557.784739614303,0.07941401406562316,0.9898845750578925,iEEG atlas
1097,MM066LCa1,3.5193180325130275,2.809622307092704,306.6046292324185,0.09779189125668737,0.9738071965276969,iEEG atlas
1098,MM066LCa5,5.52611468075025,3.811795094349817,10942.592506296842,0.11992515489877544,0.9734128115212797,iEEG atlas
1099,MM066LCa6,5.0047552470329855,3.5623160600426558,6140.309744961041,0.08378127686340463,0.9858224911874608,iEEG atlas
1100,MM066LCa7,4.512734028252908,3.1832952295057675,169.88860532858726,0.07083045671528118,0.992559978089726,iEEG atlas
1101,MM066LSMA1,4.274978302223961,2.72032532202566,1566.1873218139065,0.09967126487407708,0.9572806267034868,iEEG atlas
1102,MM066LSMA2,5.2785134608205055,3.8999671346844096,33078.6491037759,0.12697893490459153,0.9702821206635176,iEEG atlas
1103,MM066LSMA3,5.90769173382829,4.210162446882228,130868.51319374469,0.08710049275064331,0.9863121828455406,iEEG atlas
1104,MM066LSMA4,5.821479359245425,4.077499097705129,55639.74322457463,0.10012797848683558,0.9785848304535978,iEEG atlas
1105,MM066LSMA5,6.268309258424893,4.369723439267419,146949.67671779764,0.11565619578900443,0.9768884280574529,iEEG atlas
1106,MM066LSMA6,5.638778765743808,4.205332581868959,70920.67429577226,0.13297665519950716,0.9666568200120341,iEEG atlas
1107,MM066LSMA7,4.544756554171295,3.914103052735375,47303.64973536353,0.08757842719559157,0.9790603293928066,iEEG atlas
1108,MD067LOF11,5.310817403958953,3.4363782230467494,61958.37932954563,0.08104600243855915,0.9701125678723062,iEEG atlas
1109,MD067LOF12,5.2462826413098895,3.237755962303582,25341.707147697936,0.07951566212683604,0.9662346323029364,iEEG atlas
1110,MD067LOF13,4.783408879219756,2.9057146603927593,6527.419003908196,0.0791926084275946,0.9572747792648603,iEEG atlas
1111,MD067LCA8,5.034571995307431,3.3534847252898325,52419.142397757336,0.0727365710567715,0.9777541810542458,iEEG atlas
1112,MD067LCA9,5.697889320824017,3.6273817035141502,185016.44612126594,0.07739871229671864,0.9780229512716908,iEEG atlas
1113,MD067LCA10,5.827795047955504,3.6608187691852825,358064.59587923205,0.07880047331725566,0.9629041985285843,iEEG atlas
1114,MD067LCA11,7.452375020409598,4.39582927908921,3679055.5888486807,0.08758317759490272,0.979235893230443,iEEG atlas
1115,MD068RLm8,8.353134488994463,4.934565140755324,2412805.838163343,0.08813740016318704,0.984437437273117,iEEG atlas
1116,MD068RLm9,8.41519971378679,4.946553379510229,5174102.277548021,0.0760094712852043,0.9883284530770103,iEEG atlas
1117,MD068RLm10,9.642216107016091,5.616889460116921,15426216.112123018,0.06708724606320007,0.9933026776837764,iEEG atlas
1118,MD068RLm11,9.185597083859472,5.567244083349317,10186743.031077774,0.058590277905391494,0.9957601121699827,iEEG atlas
1119,MD068RLm12,10.40391698558033,6.320119758080547,134224622.54816222,0.06046066514872401,0.9966006051869879,iEEG atlas
1120,MD068RLm13,10.962669521957627,6.545290958815258,155161317.4530756,0.07761329012872045,0.9954405693955403,iEEG atlas
1121,MD068RLm14,6.714144048358362,4.545508735146926,77118.24240952142,0.06113573059887587,0.9958724987131365,iEEG atlas
1122,MD069LOF7,2.909533751155515,3.180905600542374,583.3970189617567,0.055690102064483396,0.9950030768293909,iEEG atlas
1123,MD069LOF8,4.0874969092854965,3.66091518126986,5948.708063936094,0.09330432690409368,0.9875949287678693,iEEG atlas
1124,MD069LOF9,4.711205120822031,3.600579573477401,14451.388627830269,0.052709390853756734,0.9948443450697529,iEEG atlas
1125,MD069LCa9,5.020185055879085,3.4496467718987813,10251.503959849417,0.08650173369100364,0.9845404698807708,iEEG atlas
1126,MD069LCm1,4.0261700971365,2.8376690209792326,275.88728661935045,0.07535534360494986,0.9882256162400719,iEEG atlas
1127,MD069LCm2,3.82285583011309,2.668560031111278,257.9907443429464,0.0662243137652824,0.9892577943227074,iEEG atlas
1128,MD069LCm3,2.421235024210387,2.4951441622533044,85.31348153845484,0.07208308011692138,0.9862684124215332,iEEG atlas
1129,MD069LH7,4.84550920644869,4.3388188657271884,8110.321307284423,0.09059429453487527,0.9917441281606609,iEEG atlas
1130,MD069RH3,4.578984613028231,3.2788629076646267,631.5883143604482,0.06573021577622909,0.9943673394165171,iEEG atlas
1131,MD069RH4,4.940290669172193,3.1746155391412176,271.5352895824167,0.08586134352370506,0.9904073167222865,iEEG atlas
1132,MD069RH5,4.659656766282513,3.062042958268911,251.58214708189698,0.08144140990373487,0.9908631299174263,iEEG atlas
1133,MD069RH6,4.776221101626652,3.32277248057491,769.9634390371575,0.07960618347460277,0.9919377478707538,iEEG atlas
1134,MD069RH7,5.236484832504308,4.090605354794185,17347.062340244633,0.11565623811395506,0.9865004107406559,iEEG atlas
1135,MD069RH8,5.455407610458986,4.0222228185230655,16997.00413293555,0.12126646146254193,0.9818122981587062,iEEG atlas
1136,MM070LCp7,6.3301139525484595,4.7361182885215785,157269.7212706371,0.07983518344597687,0.9893639157947213,iEEG atlas
1137,MM070LCp8,5.17715875577703,3.911253320019864,8797.073065268856,0.0873399125660598,0.9846899137255332,iEEG atlas
1138,MM070LL1,5.823688100149266,3.982316361191626,3894.9653933950526,0.07841511506969116,0.9922242673731502,iEEG atlas
1139,MM070LL2,5.571423709675748,4.043191202063214,3457.2462104566575,0.07726239655726619,0.9922306231858545,iEEG atlas
1140,MM070LL5,6.333114260708814,4.639897226057098,36401.417177477866,0.0919346709162397,0.9922571116589434,iEEG atlas
1141,MM070LL6,6.605821341802455,4.751890570185408,100641.07437940969,0.11742143943883862,0.9878827993047261,iEEG atlas
1142,MM070LL7,7.141217527299422,5.094988006931179,324500.74013815075,0.08323214530621206,0.9933008033574333,iEEG atlas
1143,MD071LFP1,6.20816888848978,3.699843939359025,50275.736049130806,0.09949285782527152,0.9665345793214736,iEEG atlas
1144,MD071LFP2,4.823193286605979,3.0719349896083807,8459.082594617015,0.08236106285240426,0.9621666799004346,iEEG atlas
1145,MD071LFP8,6.081988141295126,3.5551696581809207,56211.75202466815,0.08582892348109725,0.9735619463154529,iEEG atlas
1146,MD071LFP9,6.82823597444372,3.9925645839985653,281872.1561908742,0.09684455288403468,0.9700446711722978,iEEG atlas
1147,MD071LAC1,3.1948883715479672,2.2245070545713923,27.431267907054863,0.09872599112387934,0.9756038361278395,iEEG atlas
1148,MD071LOF1,4.759746919112765,2.8862024176276897,1091.7572205207623,0.08174266347741219,0.9769638944350992,iEEG atlas
1149,MD071LOF14,9.938440402107535,6.216933944105679,459090099.1195717,0.10141959250248653,0.9823609987969292,iEEG atlas
1150,MD072LOF6,2.7822674329457,2.6255825127693018,304.00647161213254,0.08746366544406778,0.9788783515720337,iEEG atlas
1151,MD072LOF7,3.2719703358231413,2.832326757635842,1380.7818894827758,0.0899660377650912,0.9739865208039308,iEEG atlas
1152,MD072LOF8,3.450502742668313,2.8446770165917794,2912.0947410983267,0.09316062836075355,0.9609522294504829,iEEG atlas
1153,MD072LOF9,4.751897614888989,3.500907430381636,62731.448333119115,0.06642828285885731,0.98588183418636,iEEG atlas
1154,MD072LCa8,5.633696191426517,3.636850475956044,169377.14408253704,0.0787846663129468,0.9726218725069627,iEEG atlas
1155,MD072LCa9,5.74564459825244,3.7093551742284774,83990.55495531563,0.08457963448026876,0.9818502498429886,iEEG atlas
1156,MD072LCp1,4.4081099101385135,3.1513591450448386,1839.910348988522,0.07102031770927571,0.9904223053856605,iEEG atlas
1157,MD072RCa8,5.305408828135015,3.9175037710088723,107942.63986670593,0.06917529122023706,0.9872400287760554,iEEG atlas
1158,MD072RCa9,6.070147731358808,3.83025833864194,97808.8862649459,0.09937943978290703,0.9775810655177802,iEEG atlas
1159,MM073LA4,5.135382914185497,4.015878096601119,45201.375148347906,0.12455426063458527,0.9778677355810976,iEEG atlas
1160,MM073LA5,5.529708109844164,4.1464467289827205,92673.76178231362,0.11950659274291271,0.9793252569980491,iEEG atlas
1161,MM073LA6,5.307476222053003,3.9636382123442466,34952.582643608344,0.10659264314127183,0.9818728788864081,iEEG atlas
1162,MM073LA7,6.632888800701592,4.501104921652846,80979.84297559652,0.12393304675786741,0.9834497010532188,iEEG atlas
1163,MM073LA8,4.637955574791068,3.4148338902022486,11441.294414718888,0.10827460721420436,0.9781094719467457,iEEG atlas
1164,MM073LH5,4.665661167272277,3.6605752907229046,6919.530771532045,0.13533108202397076,0.9754409012652746,iEEG atlas
1165,MM073LH6,5.531963033794084,4.049281474275748,75309.53166929133,0.08954362259454138,0.9847225855941134,iEEG atlas
1166,MM073LHp5,6.287116347207461,4.191390578810718,87176.98501553177,0.097710508086613,0.9795788475160606,iEEG atlas
1167,MM073LHp6,6.057210615083284,4.228852432800653,164346.95982300382,0.08876257588117957,0.9802919239709106,iEEG atlas
1168,MD074RCm1,3.852624751057425,2.420444840097271,309.36219177356725,0.08562538666294107,0.9795030460085878,iEEG atlas
1169,MD074RCm8,5.670441132789885,3.13620289367647,4823.884271332573,0.07459906343415348,0.989866171227535,iEEG atlas
1170,MD074RCm9,7.990679129727911,4.682480414657026,2255614.5089320163,0.07575443981516868,0.9906896590898403,iEEG atlas
1171,MD074RIm1,4.3435988950619455,2.8796546171048374,680.7367502980509,0.07227028164713926,0.98955727117579,iEEG atlas
1172,MD074RIm2,5.24699330775736,3.3572125499172425,3876.4566082029237,0.060654127314650995,0.9939143250514106,iEEG atlas
1173,MD074RIm3,4.768522126189271,3.3639602250333147,8699.293473663654,0.07535025732856791,0.9890939567241963,iEEG atlas
1174,MD074RIm8,7.11863227747415,4.316985060128562,1765602.7165901973,0.05385525069408924,0.9928663612552328,iEEG atlas
1175,MD074RIm9,6.154964574202494,4.7259865415187825,793407.9806152951,0.06404598739400699,0.9949496914472165,iEEG atlas
1176,MD074RSMAa1,3.3427376095448413,2.316327846685768,120.48578346791516,0.09328512533511941,0.9789669422290144,iEEG atlas
1177,MD074RSMAa2,2.264743081353433,1.8695487734640657,31.032136518141506,0.07429975736349989,0.9775957637966061,iEEG atlas
1178,MD074RSMAa3,2.7291585133849194,2.051990080152076,60.72901479775031,0.08105921421394958,0.9781459475173703,iEEG atlas
1179,MD074RSMAa4,3.898203993045016,2.732347065810286,4143.2381122938195,0.05343172893821115,0.9872359745270267,iEEG atlas
1180,MD074RSMAa5,3.6404817943012433,2.7361501754602053,1706.055395549718,0.07773315376411843,0.9827632046577783,iEEG atlas
1181,MD074RSMAa6,4.700049569344498,3.4401895205738944,47662.35891034294,0.06699653654894665,0.9869725902401421,iEEG atlas
1182,MD074RSMAa7,4.546227541874279,3.380190545743239,42317.89046944372,0.07732701880456015,0.9819063673122029,iEEG atlas
1183,MD074RSMAa8,4.877191884943196,3.568620357036452,108490.93879492607,0.0929010469428521,0.9747944945493546,iEEG atlas
1184,MD074RSMAa9,5.240116650828436,3.8393540388447427,223832.24896218497,0.12270044742322504,0.9638934789985365,iEEG atlas
1185,MD074RSMAp1,5.341484350719639,3.4275445357610574,25969.56248621813,0.07823353283981803,0.9856742286139629,iEEG atlas
1186,MD074RSMAp3,6.225550520316664,3.834417712533081,76719.3214780917,0.056772406652127606,0.9937735863805134,iEEG atlas
1187,MD074RSMAp4,7.461599637680509,4.478939339525185,1809160.2891671371,0.058762457441179125,0.9931267713804879,iEEG atlas
1188,MD074RSMAp5,8.881611649885683,5.112763957431809,6219858.322857943,0.05711486560930189,0.9953302637691405,iEEG atlas
1189,MD074RSMAp6,5.030137337125772,3.512870764674789,21804.18681024079,0.07184190155670503,0.9890837438361257,iEEG atlas
1190,MD074RSMAp7,4.296565758883975,3.0213958006444854,2823.9764284189564,0.0743752662505782,0.9869227586668023,iEEG atlas
1191,MD074RSMAp8,5.279049604055493,3.490039025019503,22365.812812813812,0.07860806618269564,0.9873830225868817,iEEG atlas
1192,MD074RSMAp9,7.558283306027435,4.729612435139992,13645634.14673096,0.07388306524850108,0.9844570997904152,iEEG atlas
1193,MD074RA6,4.379623933345336,2.9390698908223323,284.868446098799,0.0611475855099785,0.9933717155687787,iEEG atlas
1194,MD074RA7,2.9840655923832755,2.480507068441444,53.14281070995588,0.05215385815296084,0.9937887376591567,iEEG atlas
1195,MD074RA8,4.481575529890935,3.3081506127335265,264.88189307107814,0.06580007838598016,0.994148115758482,iEEG atlas
1196,MD074RHp4,2.73056882231344,1.5551131086656669,2.229938583917906,0.10928567658321756,0.9449402824432744,iEEG atlas
1197,MD074RHp5,3.6569496990866925,1.769959051894254,2.2845865906168235,0.09171619756175424,0.9686534090557302,iEEG atlas
1198,MD074RHp6,2.279149689751228,1.094981752754869,-0.5265854266353943,0.060079558115118725,0.9733343798852256,iEEG atlas
1199,MD074RHp7,3.0291557713243114,1.157081500749992,-0.8124391063607851,0.16358958123839504,0.8615202533623103,iEEG atlas
1200,MD075RHp9,3.1571498051706,2.320072168538033,128.77002619301726,0.10215164893873527,0.9636464331338849,iEEG atlas
1201,MD075ROF1,3.4287236691364966,2.464376977247592,39.82653410866278,0.07801323944344421,0.9860527247689581,iEEG atlas
1202,MD075ROF9,4.7016616051386375,2.8850519638985324,702.3346533250252,0.15370317727424948,0.945751080954491,iEEG atlas
1203,MD075ROF10,3.0622784627018933,1.961275835093319,27.031808168589905,0.15572226874676848,0.9221939087164117,iEEG atlas
1204,MD075ROF12,4.264859472465372,2.7792843598348065,823.2247045912914,0.1403365928503641,0.9351748315618627,iEEG atlas
1205,MD075ROF13,4.407460920665402,2.8764471034277705,1219.0662050633314,0.1207356167389819,0.9542216215738653,iEEG atlas
1206,MD075LA9,2.8745627406435745,2.1026088877514866,10.217684546180667,0.11165258938767413,0.9646181490610679,iEEG atlas
1207,MD075LH8,3.150558346330672,2.3403150357021496,65.0274361361106,0.09443033499847006,0.9703214077607867,iEEG atlas
1208,MD075LH9,3.2721759323221753,2.5463828530155657,42.26075095481024,0.07637146355475875,0.9855185262915892,iEEG atlas
1209,MD075LOF1,3.5294744687775257,2.3365536204935102,25.712493944524013,0.08882693635874342,0.9814997081267384,iEEG atlas
1210,MD075LOF2,2.504428800245755,2.043209276439739,19.297439956180945,0.0887440252563949,0.9727795765530332,iEEG atlas
1211,MD075LOF3,3.0352487020104126,2.7364665166725297,293.4397163386828,0.08734136794962251,0.9789155425249247,iEEG atlas
1212,MD075LOF10,4.637882624635668,3.0450202233416244,6773.175868762813,0.10764735122749049,0.9450645104142814,iEEG atlas
1213,MM076LOF1,4.024587235065879,2.7641724918540334,1566.2666942090239,0.1237908874367886,0.9365986153518104,iEEG atlas
1214,MM076LOF2,1.5729386260456992,2.1809583755214406,16.60629331365546,0.0907616562523703,0.9766325216239692,iEEG atlas
1215,MM076LOF3,1.4958239346360969,2.0516908156754403,11.82241500326195,0.08394829376198612,0.9804345029746876,iEEG atlas
1216,MM076LOF4,3.9543000102327355,3.209375930853037,5986.59829523628,0.14512760356163132,0.939143253868636,iEEG atlas
1217,MM076LOF5,2.5278934524310204,2.4320898541663167,116.74628599849672,0.13052041248198096,0.9578100164000328,iEEG atlas
1218,MM076LOF6,3.97318877954182,3.3994388098091273,11400.860236245835,0.1612449769999063,0.9265473878721728,iEEG atlas
1219,MM076LOF7,2.2588122472049976,2.353885874393697,31.309913601975264,0.17964485946664865,0.9307117687342567,iEEG atlas
1220,MM076LOF8,2.3083428304002993,2.2882803142353723,6.8786252189765955,0.15405060968585785,0.9571827255894992,iEEG atlas
1221,MM076LCp1,6.670980917185832,3.906238803306432,248907.62856562447,0.0913573547335746,0.9733948102004254,iEEG atlas
1222,MM076LCp2,8.093751755752493,5.192121121732581,47497762.60676872,0.07579010504544871,0.9810850944703,iEEG atlas
1223,MM076LCp4,8.616549719652888,5.383464338495439,103469097.13521743,0.1396840016220979,0.9548207372680124,iEEG atlas
1224,MM076LCp5,7.418320393121749,4.765136493210575,4611969.431028761,0.07565514908150477,0.98821500078758,iEEG atlas
1225,MM076LCp6,9.026001918449612,5.5917750501999235,18867063.721949317,0.08220975365078281,0.9904099257279118,iEEG atlas
1226,MM076LCp7,7.8101117896534324,5.023975293004192,8226066.603893884,0.07255845266280264,0.986300956611923,iEEG atlas
1227,MM076LIa6,5.23338915882425,3.1599375793613462,17697.331174332285,0.13832069805718972,0.9120478447671987,iEEG atlas
1228,MM076LIa7,5.753268588290878,3.333823636506331,41172.916760094515,0.14147654342708435,0.9067814905160927,iEEG atlas
1229,MM077LA1,3.5457241003431665,2.6280661117943858,41.349173795184676,0.06935237094935921,0.9905347599049332,iEEG atlas
1230,MM077LA2,2.828060086407892,2.481129874147491,9.048892501002495,0.07776390010929425,0.9886744646581995,iEEG atlas
1231,MM077LA5,4.032165484118336,3.625777963395458,210.5402080741236,0.10490236638327437,0.9880532800059633,iEEG atlas
1232,MM077LA6,3.9538974690292825,3.5120666339571587,179.5361735970031,0.11210805538690462,0.9867719158361455,iEEG atlas
1233,MM077LA7,4.226978467342497,3.599368559179937,458.3993448980676,0.10807173160042524,0.9873244770639455,iEEG atlas
1234,MM077LH2,4.182917794524544,2.0639313548632905,1.2662967517821404,0.06780108880599486,0.9879636257305802,iEEG atlas
1235,MM077LH3,4.388071864384269,2.236065706450622,4.5711767938363295,0.0638108424621375,0.9899555702377945,iEEG atlas
1236,MM077LH4,3.5779657558882247,2.9056364404387325,219.37603220258146,0.06956738406084627,0.9909757118316954,iEEG atlas
1237,MM077LH6,4.108505638960366,3.653464326312847,712.8081359818146,0.10869917738022998,0.988233038648043,iEEG atlas
1238,MM077LH7,4.473997333258701,3.594655635168586,667.1292653681278,0.09702075198616919,0.9898524477378952,iEEG atlas
1239,MM077LHp1,4.018157881929763,2.5346658030520515,57.03479676698188,0.09759953520252651,0.9820713239190049,iEEG atlas
1240,MM077LHp2,3.889767841449897,2.249726813137335,4.3268840020276675,0.10590490341020667,0.9774688460721034,iEEG atlas
1241,MM077LHp5,4.283772242613055,3.5066138992956275,634.7867304082114,0.08029766681628762,0.9919994954419467,iEEG atlas
1242,MM077LHp6,4.126839517505429,3.2950092692145794,280.0033830372512,0.0854325336055492,0.9903381691803615,iEEG atlas
1243,MM077LHp7,4.412284313264644,3.4243458809772105,470.99868201759034,0.09148551161219154,0.9895873738381606,iEEG atlas
1244,MM078LH3,3.1705167702216706,2.562174389511769,31.85365453491229,0.06347051667699762,0.9926936622592221,iEEG atlas
1245,MM078LH5,4.903157842032062,3.751027872339676,2523.3006541095183,0.09696069566661515,0.9884149928956393,iEEG atlas
